experiment,attack_type,attack_label,detection_method,attack_strength,dataset,student_base,teacher_family,seed,auroc,tpr_at_1pct_fpr,fpr_zero,ci_low,ci_high,n_students,threshold_source,source_run_id
adaptive_attack,identity_control,Identity SFT (Naive),Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.530,0.021,0.808,0.512,0.548,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,identity_control,Identity SFT (Naive),CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.999,0.998,0.000,0.998,1.000,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,paraphrase_second_model,Paraphrase Rewrite,Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.521,0.018,0.814,0.501,0.541,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,paraphrase_second_model,Paraphrase Rewrite,CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.985,0.975,0.002,0.978,0.992,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,answer_only_compression,Answer-Only SFT,Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.502,0.010,0.854,0.485,0.519,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,answer_only_compression,Answer-Only SFT,CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.952,0.920,0.005,0.938,0.966,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,cot_compression,CoT Compression,Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.515,0.015,0.820,0.496,0.534,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,cot_compression,CoT Compression,CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.978,0.962,0.003,0.969,0.987,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,style_rewrite,Style Rewrite,Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.510,0.012,0.832,0.490,0.530,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,style_rewrite,Style Rewrite,CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.965,0.945,0.004,0.954,0.976,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,temperature_top_p,Temperature/Top-p,Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.528,0.020,0.810,0.509,0.547,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,temperature_top_p,Temperature/Top-p,CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.992,0.984,0.001,0.986,0.998,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
